time,open,high,low,close,tick_volume,spread,real_volume
2026-05-07 16:00:00,156.477,156.872,156.466,156.871,13082,10,0
2026-05-07 20:00:00,156.852,156.941,156.627,156.845,4461,10,0
2026-05-08 00:00:00,156.847,156.987,156.765,156.834,8095,10,0
2026-05-08 04:00:00,156.835,156.899,156.71,156.828,7348,10,0
2026-05-08 08:00:00,156.828,156.856,156.626,156.746,6922,10,0
2026-05-08 12:00:00,156.746,156.824,156.429,156.638,14321,10,0
2026-05-08 16:00:00,156.64,156.773,156.589,156.728,6001,10,0
2026-05-08 20:00:00,156.726,156.754,156.647,156.676,1028,10,0
2026-05-10 20:00:00,156.544,156.939,156.414,156.863,2909,10,0
2026-05-11 00:00:00,156.865,157.174,156.828,157.152,7657,10,0
2026-05-11 04:00:00,157.152,157.157,156.984,157.116,5746,10,0
2026-05-11 08:00:00,157.116,157.158,156.944,157.115,5895,10,0
2026-05-11 12:00:00,157.112,157.137,156.974,157.04,8307,10,0
2026-05-11 16:00:00,157.043,157.264,157.031,157.239,5135,10,0
2026-05-11 20:00:00,157.236,157.251,157.017,157.235,2488,10,0
2026-05-12 00:00:00,157.235,157.65,157.235,157.608,6727,10,0
2026-05-12 04:00:00,157.608,157.746,156.715,157.504,17870,10,0
2026-05-12 08:00:00,157.502,157.661,157.483,157.567,8957,10,0
2026-05-12 12:00:00,157.569,157.749,157.479,157.705,10836,10,0
2026-05-12 16:00:00,157.706,157.761,157.516,157.634,5513,10,0
2026-05-12 20:00:00,157.61,157.675,157.514,157.667,2235,10,0
2026-05-13 00:00:00,157.668,157.781,157.559,157.676,7550,10,0
2026-05-13 04:00:00,157.676,157.839,157.666,157.827,5087,10,0
2026-05-13 08:00:00,157.828,157.894,157.741,157.764,5668,10,0
2026-05-13 12:00:00,157.763,157.904,157.748,157.832,8266,10,0
2026-05-13 16:00:00,157.833,157.921,157.742,157.867,5417,10,0
2026-05-13 20:00:00,157.869,157.896,157.55,157.854,3121,10,0
2026-05-14 00:00:00,157.854,157.993,157.803,157.965,5201,10,0
2026-05-14 04:00:00,157.966,157.972,157.507,157.91,8916,10,0
2026-05-14 08:00:00,157.912,157.976,157.85,157.968,5894,10,0
2026-05-14 12:00:00,157.969,158.192,157.295,158.083,21705,10,0
2026-05-14 16:00:00,158.085,158.382,158.076,158.352,6186,10,0
2026-05-14 20:00:00,158.351,158.435,158.228,158.377,3009,10,0
2026-05-15 00:00:00,158.379,158.587,158.321,158.482,8370,10,0
2026-05-15 04:00:00,158.484,158.672,158.348,158.442,8293,10,0
2026-05-15 08:00:00,158.44,158.6,158.289,158.566,9868,10,0
2026-05-15 12:00:00,158.569,158.742,158.504,158.693,10019,10,0
