time,open,high,low,close,tick_volume,spread,real_volume
2026-03-02 16:00:00,5315.968,5333.981,5260.224,5330.516,86379,360,0
2026-03-02 20:00:00,5330.605,5346.94,5321.62,5345.688,30380,360,0
2026-03-03 00:00:00,5345.693,5379.802,5332.635,5367.133,51838,360,0
2026-03-03 04:00:00,5367.244,5375.551,5279.076,5327.461,61339,360,0
2026-03-03 08:00:00,5327.358,5335.669,5072.9,5144.538,141694,360,0
2026-03-03 12:00:00,5144.628,5226.551,4995.96,5095.336,232869,240,0
2026-03-03 16:00:00,5095.25,5149.115,5065.087,5113.095,129037,240,0
2026-03-03 20:00:00,5113.248,5130.413,5083.111,5125.056,47417,240,0
2026-03-04 00:00:00,5125.116,5190.92,5105.702,5174.518,73636,240,0
2026-03-04 04:00:00,5174.41,5180.726,5121.344,5168.182,54110,240,0
2026-03-04 08:00:00,5168.275,5202.313,5147.193,5192.107,47153,240,0
2026-03-04 12:00:00,5191.969,5205.974,5130.921,5151.399,107335,240,0
2026-03-04 16:00:00,5151.515,5162.464,5108.62,5137.805,62883,240,0
2026-03-04 20:00:00,5137.73,5165.859,5123.696,5164.962,45860,240,0
2026-03-05 00:00:00,5164.887,5194.986,5159.516,5180.292,38964,240,0
2026-03-05 04:00:00,5180.168,5186.736,5120.597,5162.056,40384,240,0
2026-03-05 08:00:00,5162.122,5180.373,5137.536,5163.469,39514,240,0
2026-03-05 12:00:00,5163.48,5171.576,5059.812,5102.457,108955,240,0
2026-03-05 16:00:00,5102.438,5104.367,5050.681,5065.818,82926,240,0
2026-03-05 20:00:00,5065.647,5101.747,5061.614,5086.266,30175,240,0
2026-03-06 00:00:00,5086.068,5143.888,5066.057,5130.904,42557,264,0
2026-03-06 04:00:00,5131.144,5136.121,5105.647,5119.458,26692,360,0
2026-03-06 08:00:00,5119.525,5123.189,5062.475,5076.717,37433,240,0
2026-03-06 12:00:00,5076.824,5171.645,5065.319,5141.881,114471,240,0
2026-03-06 16:00:00,5141.817,5174.626,5125.862,5159.805,54666,360,0
2026-03-06 20:00:00,5159.882,5176.565,5149.496,5174.067,16399,360,0
2026-03-08 20:00:00,5178.794,5180.193,5044.202,5075.442,40721,264,0
2026-03-09 00:00:00,5075.974,5102.437,5014.438,5091.221,95948,360,0
2026-03-09 04:00:00,5091.088,5140.456,5080.803,5098.944,53071,360,0
2026-03-09 08:00:00,5098.872,5132.503,5079.336,5088.049,49482,360,0
2026-03-09 12:00:00,5087.997,5116.136,5060.618,5099.469,78702,240,0
2026-03-09 16:00:00,5099.619,5143.981,5088.924,5141.033,43492,240,0
2026-03-09 20:00:00,5141.112,5155.948,5117.827,5139.445,21737,360,0
2026-03-10 00:00:00,5139.609,5187.112,5124.549,5157.679,45729,360,0
2026-03-10 04:00:00,5157.473,5181.302,5154.498,5180.77,26444,360,0
2026-03-10 08:00:00,5180.861,5195.112,5156.64,5174.907,34733,360,0
2026-03-10 12:00:00,5175.084,5238.432,5162.55,5228.678,57226,360,0
2026-03-10 16:00:00,5228.763,5235.576,5160.212,5198.804,58195,360,0
2026-03-10 20:00:00,5198.657,5199.162,5182.833,5196.851,16735,360,0
2026-03-11 00:00:00,5196.925,5223.041,5186.676,5203.349,32497,360,0
2026-03-11 04:00:00,5203.055,5210.765,5184.365,5195.507,26565,360,0
2026-03-11 08:00:00,5195.324,5198.412,5175.082,5180.983,31455,360,0
2026-03-11 12:00:00,5181.124,5196.467,5149.167,5166.023,63579,360,0
2026-03-11 16:00:00,5166.247,5183.188,5154.092,5182.97,31299,360,0
2026-03-11 20:00:00,5182.885,5183.461,5129.795,5134.222,16803,360,0
2026-03-12 00:00:00,5134.08,5175.152,5125.375,5152.927,37147,360,0
2026-03-12 04:00:00,5153.009,5185.373,5137.024,5181.793,24179,360,0
2026-03-12 08:00:00,5181.901,5191.657,5172.547,5178.779,25358,360,0
2026-03-12 12:00:00,5178.864,5186.047,5109.486,5132.431,65635,360,0
2026-03-12 16:00:00,5132.109,5137.954,5079.182,5084.796,44596,240,0
2026-03-12 20:00:00,5084.72,5101.191,5054.751,5098.163,21558,240,0
2026-03-13 00:00:00,5098.067,5128.363,5097.287,5115.304,27001,240,0
2026-03-13 04:00:00,5115.599,5117.87,5071.729,5084.89,30131,240,0
2026-03-13 08:00:00,5085.117,5107.729,5061.251,5107.366,32770,240,0
2026-03-13 12:00:00,5107.275,5121.882,5031.64,5034.814,73143,240,0
